blknr,bez,bezname,plr,blktypname,ewk,area,datum,fid,verbrauch_,ausgeschlo,verbrauc_1,ausgesch_1,verbrauc_2,ausgesch_2
"019017","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,135480.859375000000000,1999/07/12 00:00:00.000,1,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
"019033","04",Charlottenburg-Wilmersdorf,"04300517",Block,1-9 Einwohner,22794.015625000000000,1996/10/11 00:00:00.000,2,1372.378999999999905,,1625.944999999999936,,1301.378999999999905,
"019609","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,177086.625000000000000,1998/10/08 00:00:00.000,3,13693.441999999999098,,14427.602000000000771,,10891.403000000000247,
"019692","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,96460.437500000000000,2007/05/21 00:00:00.000,4,1581.243999999999915,,1575.339999999999918,,1320.416999999999916,
"019708","04",Charlottenburg-Wilmersdorf,"04300518",Block,10-99 Einwohner,16879.630859375000000,2006/03/10 00:00:00.000,5,,Der Verbrauch wird aus Datenschutzgründen nicht angezeigt,224.141999999999996,,196.408999999999992,
"019742","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,183565.937500000000000,2005/02/18 00:00:00.000,6,4864.507999999999811,,5671.894000000000233,,5325.489999999999782,
"019759","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,8620.879882812500000,1994/11/24 00:00:00.000,2,1372.378999999999905,,1625.944999999999936,,1301.378999999999905,
"019760","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,1435.945556640625000,1994/11/24 00:00:00.000,8,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
"019901","04",Charlottenburg-Wilmersdorf,"04300518",Bahnblock,unbewohnt,25851.810546875000000,1994/11/24 00:00:00.000,4,1581.243999999999915,,1575.339999999999918,,1320.416999999999916,
"020020","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,4897.128906250000000,1994/11/24 00:00:00.000,11,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
"020021","04",Charlottenburg-Wilmersdorf,"04300517",Block,unbewohnt,5655.184570312500000,1994/11/24 00:00:00.000,12,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
"020022","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,4956.509277343750000,1994/11/24 00:00:00.000,13,,Der Verbrauch wird aus Datenschutzgründen nicht angezeigt,,Der Verbrauch wird aus Datenschutzgründen nicht angezeigt,,
"020023","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,6848.019531250000000,1994/11/24 00:00:00.000,14,34.491000000000000,,57.911000000000001,,43.369999999999997,
"020027","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,14053.184570312500000,1993/06/30 00:00:00.000,15,1266.009000000000015,,1489.636999999999944,,1307.496000000000095,
"020028","04",Charlottenburg-Wilmersdorf,"04300517",Block,10-99 Einwohner,3348.633789062500000,1994/10/19 00:00:00.000,16,,Der Verbrauch wird aus Datenschutzgründen nicht angezeigt,306.858000000000004,,264.725999999999999,
"020029","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,6372.918457031250000,1993/06/30 00:00:00.000,17,82.094999999999999,,74.859999999999999,,74.739999999999995,
"020030","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,6492.959960937500000,2003/06/18 00:00:00.000,18,38.353000000000002,,40.326999999999998,,38.128999999999998,
"020035","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,18004.087890625000000,1993/06/30 00:00:00.000,19,13.602000000000000,,14.218999999999999,,14.657000000000000,
"020036","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,14272.669921875000000,1993/06/30 00:00:00.000,20,70.978999999999999,,69.037999999999997,,72.507999999999996,
"020037","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,11607.428710937500000,1993/06/30 00:00:00.000,21,73.822000000000003,,80.596000000000004,,47.828000000000003,
"020038","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,10734.874023437500000,1993/06/30 00:00:00.000,22,782.158000000000015,,889.490999999999985,,831.304999999999950,
"020039","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,13377.912109375000000,1993/06/30 00:00:00.000,23,2483.887999999999920,,2769.789000000000215,,2343.994000000000142,
"020040","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,8999.685546875000000,1993/11/10 00:00:00.000,24,2382.601999999999862,,2719.693000000000211,,2249.041999999999916,
"020041","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,9360.779296875000000,1993/11/10 00:00:00.000,25,1562.320999999999913,,1747.932000000000016,,1609.188000000000102,
"020042","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,17651.447265625000000,1993/07/01 00:00:00.000,26,3623.014999999999873,,4322.805000000000291,,3629.244000000000142,
"020043","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,15406.279296875000000,1993/07/01 00:00:00.000,27,3314.817000000000007,,3976.070999999999913,,3443.750000000000000,
"020044","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,11569.536132812501819,1993/07/01 00:00:00.000,28,2978.505000000000109,,3125.460000000000036,,2823.442000000000007,
"020045","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,10011.813476562500000,1993/06/30 00:00:00.000,29,508.709000000000003,,591.024000000000001,,523.573999999999955,
"020050","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,7815.945312500000000,1994/06/01 00:00:00.000,30,1185.913999999999987,,1317.958000000000084,,1281.115999999999985,
"020051","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,21565.632812500000000,1997/08/20 00:00:00.000,31,1839.857999999999947,,2115.572999999999865,,1810.826999999999998,
"020052","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,10858.265625000000000,1994/06/01 00:00:00.000,32,897.918999999999983,,960.466999999999985,,857.573999999999955,
"020053","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,10324.307617187500000,1994/06/01 00:00:00.000,33,1089.118999999999915,,1247.673999999999978,,1094.031999999999925,
"020054","04",Charlottenburg-Wilmersdorf,"04300518",Block,unbewohnt,8621.159179687500000,1994/06/01 00:00:00.000,34,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
"020055","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,77514.328125000014552,1994/11/24 00:00:00.000,35,814.452999999999975,,919.874000000000024,,837.423000000000002,
"020057","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,6223.313964843750000,1994/06/01 00:00:00.000,36,4.298000000000000,,4.937000000000000,,4.277000000000000,
"020058","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,5485.676757812500909,1994/06/01 00:00:00.000,37,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
"020059","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,12303.541992187500000,1994/06/01 00:00:00.000,38,25.256000000000000,,16.550999999999998,,16.763000000000002,
"020670","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,43202.726562500000000,1993/06/30 00:00:00.000,39,974.638000000000034,,1786.490000000000009,,950.450000000000045,
"020672","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,13669.580078125000000,1995/08/02 00:00:00.000,40,4.740000000000000,,5.752000000000000,,5.948000000000000,
"020673","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,12674.413085937500000,1994/10/19 00:00:00.000,41,692.643000000000029,,834.961000000000013,,721.389999999999986,
"020691","04",Charlottenburg-Wilmersdorf,"04300517",Block,100-999 Einwohner,34357.222656250000000,1994/11/24 00:00:00.000,42,68.266000000000005,,70.734999999999999,,78.908000000000001,
"020902","04",Charlottenburg-Wilmersdorf,"04300517",Bahnblock,unbewohnt,44769.953125000000000,1994/11/24 00:00:00.000,5,,Der Verbrauch wird aus Datenschutzgründen nicht angezeigt,224.141999999999996,,196.408999999999992,
"021060","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,15312.609375000000000,1993/07/01 00:00:00.000,44,525.897000000000048,,583.876999999999953,,509.742999999999995,
"021061","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,130373.609375000000000,2003/06/18 00:00:00.000,45,,Der Verbrauch wird aus Datenschutzgründen nicht angezeigt,788.734000000000037,,1315.276000000000067,
"021062","04",Charlottenburg-Wilmersdorf,"04300518",Block,100-999 Einwohner,26549.175781250000000,1994/11/24 00:00:00.000,46,,Keine Angabe zum Verbrauch verfügbar,,Keine Angabe zum Verbrauch verfügbar,,
